76,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cleid-mast right),0.001,1000,1500,0,0.03958,-0.05720,-0.02058,8,-0.00510,-0.06430,-0.09307,,,,,,,,,,,,,,,,,,,,,,,,
cleid-occ (right),0.001,1000,1500,0,0.03958,-0.05720,-0.02058,8,-0.03500,-0.06640,-0.07700,,,,,,,,,,,,,,,,,,,,,,,,
deepmult-C4/5-C2 (right),0.001,1000,1500,3,-0.01317,-0.02096,0.02025,6,-0.02089,-0.00599,-0.00497,,,,,,,,,,,,,,,,,,,,,,,,
deepmult-C5/6-C3 (right),0.001,1000,1500,2,-0.01159,-0.02360,0.02103,5,-0.02136,-0.00611,-0.00324,,,,,,,,,,,,,,,,,,,,,,,,
deepmult-C6/7-C4 (right),0.001,1000,1500,1,-0.01278,-0.02508,0.02103,4,-0.02161,-0.00650,-0.00016,,,,,,,,,,,,,,,,,,,,,,,,
deepmult-T1-C5 (right),0.001,1000,1500,0,-0.03554,-0.03082,0.01279,3,-0.02781,-0.00578,0.01012,,,,,,,,,,,,,,,,,,,,,,,,
deepmult-T1-C6 (right),0.001,1000,1500,0,-0.03451,-0.02898,0.00959,2,-0.02756,-0.00579,0.01081,,,,,,,,,,,,,,,,,,,,,,,,
deepmult-T2-C7 (right),0.001,1000,1500,0,-0.04135,-0.02771,-0.01022,1,-0.02697,-0.00579,0.01224,,,,,,,,,,,,,,,,,,,,,,,,
iliocost-cerv-c5rib (right),0.001,1000,1500,0,-0.03624,-0.04035,0.01508,3,-0.00940,-0.02600,0.01258,,,,,,,,,,,,,,,,,,,,,,,,
levator-scap (right),0.001,1000,1500,0,-0.08659,-0.10224,-0.03524,6,-0.01186,-0.02121,0.00725,,,,,,,,,,,,,,,,,,,,,,,,
long-cap-sklc4 (right),0.001,1000,1500,4,0.00652,-0.02420,0.01164,5,0.01197,-0.01897,0.01009,6,0.01720,-0.01477,0.00829,7,0.05818,-0.01159,0.00309,8,0.00980,-0.00360,-0.08404,,,,,,,,,,,,
long-col-c1c5 (right),0.001,1000,1500,3,0.00669,-0.02380,0.00889,4,0.01121,-0.02070,0.00749,6,0.01739,-0.01365,0.00159,7,0.05725,-0.00620,0.00482,,,,,,,,,,,,,,,,
long-col-c1thx (right),0.001,1000,1500,0,-0.00138,-0.00370,-0.05796,1,0.02320,-0.00400,0.00110,2,0.02314,-0.00402,0.00231,3,0.02228,-0.00390,0.00228,4,0.02205,-0.00379,0.00331,5,0.02212,-0.00368,0.00603,6,0.02122,-0.00356,0.00973,7,0.05825,-0.00310,0.00482
long-col-c5thx (right),0.001,1000,1500,0,0.00511,-0.01778,-0.00347,1,0.01111,-0.01979,0.00731,2,0.00961,-0.02216,0.00713,3,0.00669,-0.02380,0.00889,,,,,,,,,,,,,,,,
longissi-cap-sklc6 (right),0.001,1000,1500,2,-0.00817,-0.02759,0.01515,8,-0.03440,-0.05500,-0.09490,,,,,,,,,,,,,,,,,,,,,,,,
longissi-cerv-c4thx (right),0.001,1000,1500,0,-0.03380,-0.02790,0.01170,4,-0.00709,-0.02610,0.01157,,,,,,,,,,,,,,,,,,,,,,,,
obl-cap-inf (right),0.001,1000,1500,6,-0.03637,-0.00547,-0.00647,7,0.02996,-0.03791,0.00349,,,,,,,,,,,,,,,,,,,,,,,,
obl-cap-sup (right),0.001,1000,1500,7,0.03505,-0.04200,0.00385,8,-0.04758,-0.03818,-0.09069,,,,,,,,,,,,,,,,,,,,,,,,
rectcap-post-maj (right),0.001,1000,1500,6,-0.03637,-0.00240,-0.00647,8,-0.06040,-0.02300,-0.09100,,,,,,,,,,,,,,,,,,,,,,,,
rectcap-post-min (right),0.001,1000,1500,7,0.00007,-0.00610,0.00090,8,-0.06670,-0.01450,-0.09100,,,,,,,,,,,,,,,,,,,,,,,,
scalenus-ant (right),0.001,1000,1500,0,0.02611,-0.05290,-0.02884,4,0.00713,-0.02323,0.00790,,,,,,,,,,,,,,,,,,,,,,,,
scalenus-med (right),0.001,1000,1500,0,0.01352,-0.06270,-0.01797,5,-0.00902,-0.02119,0.00981,,,,,,,,,,,,,,,,,,,,,,,,
scalenus-post (right),0.001,1000,1500,0,0.01112,-0.10620,-0.04860,3,-0.00320,-0.02570,0.01371,,,,,,,,,,,,,,,,,,,,,,,,
semi-cap-sklc5 (right),0.001,1000,1500,3,-0.00931,-0.02350,0.01154,8,-0.07441,-0.01800,-0.08000,,,,,,,,,,,,,,,,,,,,,,,,
semi-cap-sklthx (right),0.001,1000,1500,0,-0.03789,-0.03470,0.01602,8,-0.07671,-0.01110,-0.08000,,,,,,,,,,,,,,,,,,,,,,,,
semi-cerv-c3thx (right),0.001,1000,1500,0,-0.04146,-0.02607,-0.01133,5,-0.04064,-0.00240,-0.00322,,,,,,,,,,,,,,,,,,,,,,,,
splen-cap-sklc6 (right),0.001,1000,1500,2,-0.04860,-0.00305,0.01647,8,-0.06164,-0.04400,-0.08082,,,,,,,,,,,,,,,,,,,,,,,,
splen-cap-sklthx (right),0.001,1000,1500,0,-0.05634,-0.00300,-0.02228,8,-0.04016,-0.05423,-0.08900,,,,,,,,,,,,,,,,,,,,,,,,
splen-cerv-c3thx (right),0.001,1000,1500,0,-0.08098,-0.00410,-0.09908,5,-0.00787,-0.02365,0.01005,,,,,,,,,,,,,,,,,,,,,,,,
stern-mast (right),0.001,1000,1500,0,0.04680,-0.00960,-0.03440,8,-0.00510,-0.06430,-0.09307,,,,,,,,,,,,,,,,,,,,,,,,
supmult-C4/5-C2 (right),0.001,1000,1500,3,-0.01341,-0.02297,0.01994,6,-0.03301,-0.00489,-0.01135,,,,,,,,,,,,,,,,,,,,,,,,
supmult-C5/6-C2 (right),0.001,1000,1500,2,-0.01155,-0.02512,0.02078,6,-0.03395,-0.00471,-0.01049,,,,,,,,,,,,,,,,,,,,,,,,
supmult-C6/7-C2 (right),0.001,1000,1500,1,-0.01217,-0.02668,0.02111,6,-0.03398,-0.00470,-0.01046,,,,,,,,,,,,,,,,,,,,,,,,
supmult-T1-C4 (right),0.001,1000,1500,0,-0.03623,-0.03185,0.01225,4,-0.03041,-0.00449,0.00081,,,,,,,,,,,,,,,,,,,,,,,,
supmult-T1-C5 (right),0.001,1000,1500,0,-0.03505,-0.02985,0.01008,3,-0.03549,-0.00507,0.00983,,,,,,,,,,,,,,,,,,,,,,,,
supmult-T2-C6 (right),0.001,1000,1500,0,-0.04129,-0.02764,-0.01000,2,-0.03704,-0.00491,0.01113,,,,,,,,,,,,,,,,,,,,,,,,
trap-acr (right),0.001,1000,1500,0,-0.01289,-0.17634,-0.00816,1,-0.04770,-0.00305,0.01900,,,,,,,,,,,,,,,,,,,,,,,,
trap-cl (right),0.001,1000,1500,0,0.00630,-0.10890,-0.00280,8,-0.08031,-0.01324,-0.07396,,,,,,,,,,,,,,,,,,,,,,,,
cleid-mast (left),0.001,1000,1500,0,0.03958,0.05720,-0.02058,8,-0.00510,0.06430,-0.09307,,,,,,,,,,,,,,,,,,,,,,,,
cleid-occ (left),0.001,1000,1500,0,0.03958,0.05720,-0.02058,8,-0.03500,0.06640,-0.07700,,,,,,,,,,,,,,,,,,,,,,,,
deepmult-C4/5-C2 (left),0.001,1000,1500,3,-0.01317,0.02096,0.02025,6,-0.02089,0.00599,-0.00497,,,,,,,,,,,,,,,,,,,,,,,,
deepmult-C5/6-C3 (left),0.001,1000,1500,2,-0.01159,0.02360,0.02103,5,-0.02136,0.00611,-0.00324,,,,,,,,,,,,,,,,,,,,,,,,
deepmult-C6/7-C4 (left),0.001,1000,1500,1,-0.01278,0.02508,0.02103,4,-0.02161,0.00650,-0.00016,,,,,,,,,,,,,,,,,,,,,,,,
deepmult-T1-C5 (left),0.001,1000,1500,0,-0.03554,0.03082,0.01279,3,-0.02781,0.00578,0.01012,,,,,,,,,,,,,,,,,,,,,,,,
deepmult-T1-C6 (left),0.001,1000,1500,0,-0.03451,0.02898,0.00959,2,-0.02756,0.00579,0.01081,,,,,,,,,,,,,,,,,,,,,,,,
deepmult-T2-C7 (left),0.001,1000,1500,0,-0.04135,0.02771,-0.01022,1,-0.02697,0.00579,0.01224,,,,,,,,,,,,,,,,,,,,,,,,
iliocost-cerv-c5rib (left),0.001,1000,1500,0,-0.03624,0.04035,0.01508,3,-0.00940,0.02600,0.01258,,,,,,,,,,,,,,,,,,,,,,,,
levator-scap (left),0.001,1000,1500,0,-0.08659,0.10224,-0.03524,6,-0.01186,0.02121,0.00725,,,,,,,,,,,,,,,,,,,,,,,,
long-cap-sklc4 (left),0.001,1000,1500,4,0.00652,0.02420,0.01164,5,0.01197,0.01897,0.01009,6,0.01720,0.01477,0.00829,7,0.05818,0.01159,0.00309,8,0.00980,0.00360,-0.08404,,,,,,,,,,,,
long-col-c1c5 (left),0.001,1000,1500,3,0.00669,0.02380,0.00889,4,0.01121,0.02070,0.00749,6,0.01739,0.01365,0.00159,7,0.05725,0.00620,0.00482,,,,,,,,,,,,,,,,
long-col-c1thx (left),0.001,1000,1500,0,-0.00138,0.00370,-0.05796,1,0.02320,0.00400,0.00110,2,0.02314,0.00402,0.00231,3,0.02228,0.00390,0.00228,4,0.02205,0.00379,0.00331,5,0.02212,0.00368,0.00603,6,0.02122,0.00356,0.00973,7,0.05825,0.00310,0.00482
long-col-c5thx (left),0.001,1000,1500,0,0.00511,0.01778,-0.00347,1,0.01111,0.01979,0.00731,2,0.00961,0.02216,0.00713,3,0.00669,0.02380,0.00889,,,,,,,,,,,,,,,,
longissi-cap-sklc6 (left),0.001,1000,1500,2,-0.00817,0.02759,0.01515,8,-0.03440,0.05500,-0.09490,,,,,,,,,,,,,,,,,,,,,,,,
longissi-cerv-c4thx (left),0.001,1000,1500,0,-0.03380,0.02790,0.01170,4,-0.00709,0.02610,0.01157,,,,,,,,,,,,,,,,,,,,,,,,
obl-cap-inf (left),0.001,1000,1500,6,-0.03637,0.00547,-0.00647,7,0.02996,0.03791,0.00349,,,,,,,,,,,,,,,,,,,,,,,,
obl-cap-sup (left),0.001,1000,1500,7,0.03505,0.04200,0.00385,8,-0.04758,0.03818,-0.09069,,,,,,,,,,,,,,,,,,,,,,,,
rectcap-post-maj (left),0.001,1000,1500,6,-0.03637,0.00240,-0.00647,8,-0.06040,0.02300,-0.09100,,,,,,,,,,,,,,,,,,,,,,,,
rectcap-post-min (left),0.001,1000,1500,7,0.00007,0.00610,0.00090,8,-0.06670,0.01450,-0.09100,,,,,,,,,,,,,,,,,,,,,,,,
scalenus-ant (left),0.001,1000,1500,0,0.02611,0.05290,-0.02884,4,0.00713,0.02323,0.00790,,,,,,,,,,,,,,,,,,,,,,,,
scalenus-med (left),0.001,1000,1500,0,0.01352,0.06270,-0.01797,5,-0.00902,0.02119,0.00981,,,,,,,,,,,,,,,,,,,,,,,,
scalenus-post (left),0.001,1000,1500,0,0.01112,0.10620,-0.04860,3,-0.00320,0.02570,0.01371,,,,,,,,,,,,,,,,,,,,,,,,
semi-cap-sklc5 (left),0.001,1000,1500,3,-0.00931,0.02350,0.01154,8,-0.07441,0.01800,-0.08000,,,,,,,,,,,,,,,,,,,,,,,,
semi-cap-sklthx (left),0.001,1000,1500,0,-0.03789,0.03470,0.01602,8,-0.07671,0.01110,-0.08000,,,,,,,,,,,,,,,,,,,,,,,,
semi-cerv-c3thx (left),0.001,1000,1500,0,-0.04146,0.02607,-0.01133,5,-0.04064,0.00240,-0.00322,,,,,,,,,,,,,,,,,,,,,,,,
splen-cap-sklc6 (left),0.001,1000,1500,2,-0.04860,0.00305,0.01647,8,-0.06164,0.04400,-0.08082,,,,,,,,,,,,,,,,,,,,,,,,
splen-cap-sklthx (left),0.001,1000,1500,0,-0.05634,0.00300,-0.02228,8,-0.04016,0.05423,-0.08900,,,,,,,,,,,,,,,,,,,,,,,,
splen-cerv-c3thx (left),0.001,1000,1500,0,-0.08098,0.00410,-0.09908,5,-0.00787,0.02365,0.01005,,,,,,,,,,,,,,,,,,,,,,,,
stern-mast (left),0.001,1000,1500,0,0.04680,0.00960,-0.03440,8,-0.00510,0.06430,-0.09307,,,,,,,,,,,,,,,,,,,,,,,,
supmult-C4/5-C2 (left),0.001,1000,1500,3,-0.01341,0.02297,0.01994,6,-0.03301,0.00489,-0.01135,,,,,,,,,,,,,,,,,,,,,,,,
supmult-C5/6-C2 (left),0.001,1000,1500,2,-0.01155,0.02512,0.02078,6,-0.03395,0.00471,-0.01049,,,,,,,,,,,,,,,,,,,,,,,,
supmult-C6/7-C2 (left),0.001,1000,1500,1,-0.01217,0.02668,0.02111,6,-0.03398,0.00470,-0.01046,,,,,,,,,,,,,,,,,,,,,,,,
supmult-T1-C4 (left),0.001,1000,1500,0,-0.03623,0.03185,0.01225,4,-0.03041,0.00449,0.00081,,,,,,,,,,,,,,,,,,,,,,,,
supmult-T1-C5 (left),0.001,1000,1500,0,-0.03505,0.02985,0.01008,3,-0.03549,0.00507,0.00983,,,,,,,,,,,,,,,,,,,,,,,,
supmult-T2-C6 (left),0.001,1000,1500,0,-0.04129,0.02764,-0.01000,2,-0.03704,0.00491,0.01113,,,,,,,,,,,,,,,,,,,,,,,,
trap-acr (left),0.001,1000,1500,0,-0.01289,0.17634,-0.00816,1,-0.04770,0.00305,0.01900,,,,,,,,,,,,,,,,,,,,,,,,
trap-cl (left),0.001,1000,1500,0,0.00630,0.10890,-0.00280,8,-0.08031,0.01324,-0.07396,,,,,,,,,,,,,,,,,,,,,,,,
